14:15:41,2980.02 ,2744.66 ,2941.92 ,2953.46
14:16:35,0 ,2981.09 ,2745.20 ,2942.25 ,2953.75
14:16:35,4 ,2980.16 ,2744.84 ,2942.13 ,2953.65
14:16:35,8 ,2980.23 ,2744.86 ,2942.03 ,2953.76
14:16:35,12 ,2980.19 ,2744.96 ,2942.25 ,2953.84
14:16:36,16 ,2980.44 ,2745.10 ,2942.36 ,2953.96
14:16:36,20 ,2980.49 ,2745.22 ,2942.45 ,2954.12
14:16:36,24 ,2980.58 ,2745.25 ,2942.53 ,2954.13
14:16:36,28 ,2980.70 ,2745.37 ,2942.64 ,2954.21
14:16:36,32 ,2980.73 ,2745.35 ,2942.62 ,2954.27
14:16:36,36 ,2980.78 ,2745.48 ,2942.70 ,2954.31
14:16:37,40 ,2980.85 ,2745.43 ,2942.72 ,2954.38
14:16:37,44 ,2980.85 ,2745.47 ,2942.82 ,2954.41
14:16:37,48 ,2980.94 ,2745.57 ,2942.85 ,2954.50
14:16:37,52 ,2980.97 ,2745.60 ,2942.90 ,2954.52
14:16:37,56 ,2981.06 ,2745.71 ,2942.95 ,2954.55
14:16:37,60 ,2981.06 ,2745.72 ,2942.94 ,2954.63
14:16:38,64 ,2981.10 ,2745.82 ,2942.96 ,2954.68
14:16:38,68 ,2981.19 ,2745.78 ,2943.10 ,2954.70
14:16:38,72 ,2981.20 ,2745.82 ,2943.12 ,2954.73
14:16:38,76 ,2981.27 ,2745.89 ,2943.14 ,2954.81
14:16:38,80 ,2981.26 ,2745.95 ,2943.24 ,2954.87
14:16:38,84 ,2981.33 ,2745.98 ,2943.22 ,2954.82
14:16:39,88 ,2981.42 ,2745.97 ,2943.27 ,2954.91
14:16:39,92 ,2981.39 ,2746.03 ,2943.30 ,2954.96
14:16:39,96 ,2981.47 ,2746.11 ,2943.46 ,2955.01
14:16:39,100 ,2981.57 ,2746.12 ,2943.43 ,2955.05
14:16:39,104 ,2981.60 ,2746.16 ,2943.49 ,2955.08
14:16:39,108 ,2981.58 ,2746.17 ,2943.51 ,2955.18
14:16:40,112 ,2981.65 ,2746.25 ,2943.51 ,2955.19
14:16:40,116 ,2981.66 ,2746.31 ,2943.59 ,2955.21
14:16:40,120 ,2981.77 ,2746.31 ,2943.62 ,2955.22
14:16:40,124 ,2981.76 ,2746.37 ,2943.77 ,2955.36
14:16:40,128 ,2981.79 ,2746.42 ,2943.68 ,2955.36
14:16:40,132 ,2981.81 ,2746.46 ,2943.73 ,2955.40
14:16:41,136 ,2981.93 ,2746.52 ,2943.76 ,2955.45
14:16:41,140 ,2981.99 ,2746.53 ,2943.90 ,2955.51
14:16:41,144 ,2981.95 ,2746.59 ,2943.84 ,2955.51
14:16:41,148 ,2982.02 ,2746.60 ,2943.89 ,2955.63
14:16:41,152 ,2982.07 ,2746.63 ,2943.91 ,2955.59
14:16:41,156 ,2982.10 ,2746.65 ,2943.97 ,2955.62
14:16:42,160 ,2982.11 ,2746.69 ,2944.04 ,2955.68
14:16:42,164 ,2982.17 ,2746.79 ,2944.07 ,2955.77
14:16:42,168 ,2982.27 ,2746.82 ,2944.13 ,2955.79
14:16:42,172 ,2982.29 ,2746.84 ,2944.10 ,2955.74
14:16:42,176 ,2982.25 ,2746.96 ,2944.20 ,2955.80
14:16:42,180 ,2982.38 ,2746.89 ,2944.29 ,2955.88
14:16:43,184 ,2982.36 ,2746.90 ,2944.27 ,2955.96
14:16:43,188 ,2982.40 ,2746.97 ,2944.26 ,2955.93
14:16:43,192 ,2982.51 ,2747.04 ,2944.31 ,2955.97
14:16:43,196 ,2982.47 ,2747.08 ,2944.35 ,2955.98
14:16:43,200 ,2982.57 ,2747.09 ,2944.39 ,2956.08
14:16:43,204 ,2982.66 ,2747.16 ,2944.46 ,2956.15
14:16:44,208 ,2982.67 ,2747.22 ,2944.52 ,2956.21
14:16:44,212 ,2982.67 ,2747.16 ,2944.58 ,2956.20
14:16:44,216 ,2982.73 ,2747.30 ,2944.56 ,2956.24
14:16:44,220 ,2982.71 ,2747.31 ,2944.68 ,2956.33
14:16:44,224 ,2982.82 ,2747.36 ,2944.72 ,2956.33
14:16:44,228 ,2982.80 ,2747.35 ,2944.70 ,2956.40
14:16:45,232 ,2982.98 ,2747.49 ,2944.82 ,2956.48
14:16:45,236 ,2982.95 ,2747.49 ,2944.86 ,2956.56
14:16:45,240 ,2983.02 ,2747.54 ,2944.88 ,2956.52
14:16:45,244 ,2983.07 ,2747.51 ,2944.94 ,2956.58
14:16:45,248 ,2983.07 ,2747.59 ,2944.98 ,2956.61
14:16:45,252 ,2983.11 ,2747.62 ,2944.97 ,2956.68
14:16:46,256 ,2983.12 ,2747.71 ,2944.97 ,2956.63
14:16:46,260 ,2983.17 ,2747.67 ,2945.03 ,2956.71
14:16:46,264 ,2983.21 ,2747.71 ,2945.08 ,2956.78
14:16:46,268 ,2983.30 ,2747.74 ,2945.13 ,2956.81
14:16:46,272 ,2983.33 ,2747.75 ,2945.14 ,2956.83
14:16:46,276 ,2983.30 ,2747.85 ,2945.18 ,2956.82
14:16:47,280 ,2983.36 ,2747.94 ,2945.28 ,2956.92
14:16:47,284 ,2983.35 ,2747.87 ,2945.25 ,2956.95
14:16:47,288 ,2983.46 ,2747.96 ,2945.22 ,2956.96
14:16:47,292 ,2983.46 ,2748.00 ,2945.30 ,2957.02
14:16:47,296 ,2983.52 ,2747.97 ,2945.38 ,2957.02
14:16:47,300 ,2983.54 ,2748.03 ,2945.42 ,2957.09
14:16:48,304 ,2983.55 ,2748.11 ,2945.41 ,2957.11
14:16:48,308 ,2983.60 ,2748.07 ,2945.43 ,2957.14
14:16:48,312 ,2983.65 ,2748.08 ,2945.48 ,2957.09
14:16:48,316 ,2983.67 ,2748.09 ,2945.44 ,2957.18
14:16:48,320 ,2983.65 ,2748.15 ,2945.55 ,2957.26
14:16:48,324 ,2983.67 ,2748.20 ,2945.58 ,2957.20
14:16:49,328 ,2983.70 ,2748.27 ,2945.63 ,2957.25
14:16:49,332 ,2983.79 ,2748.26 ,2945.64 ,2957.31
14:16:49,336 ,2983.81 ,2748.30 ,2945.64 ,2957.34
14:16:49,340 ,2983.84 ,2748.33 ,2945.69 ,2957.34
14:16:49,344 ,2983.83 ,2748.36 ,2945.68 ,2957.41
14:16:49,348 ,2983.84 ,2748.46 ,2945.77 ,2957.42
14:16:50,352 ,2983.94 ,2748.35 ,2945.76 ,2957.43
14:16:50,356 ,2983.99 ,2748.45 ,2945.80 ,2957.43
14:16:50,360 ,2983.98 ,2748.48 ,2945.80 ,2957.55
14:16:50,364 ,2984.00 ,2748.44 ,2945.85 ,2957.53
14:16:50,368 ,2984.02 ,2748.50 ,2945.91 ,2957.56
14:16:50,372 ,2984.14 ,2748.54 ,2945.92 ,2957.55
14:16:51,376 ,2984.09 ,2748.63 ,2945.87 ,2957.63
14:16:51,380 ,2984.16 ,2748.63 ,2945.96 ,2957.68
14:16:51,384 ,2984.17 ,2748.59 ,2946.00 ,2957.73
14:16:51,388 ,2984.15 ,2748.65 ,2946.05 ,2957.75
14:16:51,392 ,2984.14 ,2748.71 ,2945.98 ,2957.75
14:16:51,396 ,2984.31 ,2748.68 ,2946.07 ,2957.77
14:16:52,400 ,2984.27 ,2748.76 ,2946.12 ,2957.79
14:16:53,0 ,2981.20 ,2745.33 ,2942.26 ,2953.77
14:16:53,4 ,2980.26 ,2744.98 ,2942.21 ,2953.81
14:16:53,8 ,2980.28 ,2744.86 ,2942.16 ,2953.80
14:16:53,12 ,2980.32 ,2744.98 ,2942.30 ,2953.96
14:16:53,16 ,2980.44 ,2745.13 ,2942.43 ,2954.07
14:16:54,20 ,2980.59 ,2745.30 ,2942.54 ,2954.15
14:16:54,24 ,2980.67 ,2745.29 ,2942.57 ,2954.24
14:16:54,28 ,2980.80 ,2745.39 ,2942.68 ,2954.27
14:16:54,32 ,2980.82 ,2745.45 ,2942.75 ,2954.35
14:16:54,36 ,2980.86 ,2745.49 ,2942.76 ,2954.42
14:16:54,40 ,2980.91 ,2745.56 ,2942.81 ,2954.49
14:16:55,44 ,2980.92 ,2745.55 ,2942.88 ,2954.49
14:16:55,48 ,2980.99 ,2745.69 ,2942.90 ,2954.59
14:16:55,52 ,2981.09 ,2745.68 ,2943.00 ,2954.60
14:16:55,56 ,2981.15 ,2745.73 ,2943.03 ,2954.67
14:16:55,60 ,2981.12 ,2745.77 ,2943.04 ,2954.68
14:16:55,64 ,2981.25 ,2745.81 ,2943.09 ,2954.72
14:16:56,68 ,2981.23 ,2745.93 ,2943.11 ,2954.71
14:16:56,72 ,2981.26 ,2745.85 ,2943.16 ,2954.80
14:16:56,76 ,2981.31 ,2745.92 ,2943.25 ,2954.87
14:16:56,80 ,2981.35 ,2745.94 ,2943.30 ,2954.92
14:16:56,84 ,2981.44 ,2745.99 ,2943.32 ,2954.95
14:16:56,88 ,2981.44 ,2746.09 ,2943.33 ,2955.06
14:16:57,92 ,2981.50 ,2746.06 ,2943.32 ,2955.02
14:16:57,96 ,2981.54 ,2746.13 ,2943.41 ,2955.02
14:16:57,100 ,2981.65 ,2746.17 ,2943.49 ,2955.18
14:16:57,104 ,2981.61 ,2746.21 ,2943.44 ,2955.17
14:16:57,108 ,2981.73 ,2746.30 ,2943.54 ,2955.23
14:16:57,112 ,2981.69 ,2746.27 ,2943.62 ,2955.26
14:16:58,116 ,2981.68 ,2746.36 ,2943.63 ,2955.32
14:16:58,120 ,2981.81 ,2746.41 ,2943.66 ,2955.27
14:16:58,124 ,2981.85 ,2746.48 ,2943.74 ,2955.35
14:16:58,128 ,2981.89 ,2746.47 ,2943.84 ,2955.41
14:16:58,132 ,2981.88 ,2746.53 ,2943.81 ,2955.51
14:16:58,136 ,2981.98 ,2746.63 ,2943.85 ,2955.48
14:16:59,140 ,2982.02 ,2746.51 ,2943.92 ,2955.51
14:16:59,144 ,2982.01 ,2746.64 ,2943.90 ,2955.58
14:16:59,148 ,2982.06 ,2746.66 ,2944.00 ,2955.57
14:16:59,152 ,2982.20 ,2746.72 ,2944.03 ,2955.68
14:16:59,156 ,2982.15 ,2746.75 ,2944.09 ,2955.66
14:16:59,160 ,2982.21 ,2746.74 ,2944.12 ,2955.75
14:17:00,164 ,2982.22 ,2746.84 ,2944.16 ,2955.78
14:17:00,168 ,2982.35 ,2746.88 ,2944.19 ,2955.85
14:17:00,172 ,2982.32 ,2746.91 ,2944.28 ,2955.85
14:17:00,176 ,2982.38 ,2746.92 ,2944.29 ,2955.92
14:17:00,180 ,2982.43 ,2746.97 ,2944.23 ,2955.98
14:17:00,184 ,2982.47 ,2747.07 ,2944.36 ,2955.90
14:17:01,188 ,2982.48 ,2747.05 ,2944.38 ,2956.04
14:17:01,192 ,2982.57 ,2747.10 ,2944.39 ,2956.08
14:17:01,196 ,2982.62 ,2747.16 ,2944.46 ,2956.11
14:17:01,200 ,2982.64 ,2747.19 ,2944.55 ,2956.16
14:17:01,204 ,2982.67 ,2747.23 ,2944.55 ,2956.24
14:17:01,208 ,2982.78 ,2747.25 ,2944.59 ,2956.27
14:17:02,212 ,2982.73 ,2747.29 ,2944.63 ,2956.25
14:17:02,216 ,2982.81 ,2747.33 ,2944.70 ,2956.36
14:17:02,220 ,2982.87 ,2747.33 ,2944.69 ,2956.37
14:17:02,224 ,2982.89 ,2747.42 ,2944.75 ,2956.34
14:17:02,228 ,2982.83 ,2747.44 ,2944.81 ,2956.47
14:17:02,232 ,2983.01 ,2747.54 ,2944.85 ,2956.46
14:17:03,236 ,2982.97 ,2747.48 ,2944.88 ,2956.50
14:17:03,240 ,2983.07 ,2747.59 ,2944.86 ,2956.58
14:17:03,244 ,2983.10 ,2747.66 ,2944.99 ,2956.66
14:17:03,248 ,2983.16 ,2747.64 ,2944.97 ,2956.69
14:17:03,252 ,2983.14 ,2747.70 ,2945.01 ,2956.64
14:17:03,256 ,2983.24 ,2747.76 ,2945.09 ,2956.77
14:17:04,260 ,2983.26 ,2747.78 ,2945.11 ,2956.79
14:17:04,264 ,2983.31 ,2747.87 ,2945.16 ,2956.81
14:17:04,268 ,2983.43 ,2747.84 ,2945.11 ,2956.84
14:17:04,272 ,2983.38 ,2747.86 ,2945.23 ,2956.84
14:17:04,276 ,2983.41 ,2747.82 ,2945.20 ,2956.94
14:17:04,280 ,2983.43 ,2747.93 ,2945.27 ,2956.92
14:17:05,284 ,2983.42 ,2748.00 ,2945.34 ,2956.96
14:17:05,288 ,2983.49 ,2748.04 ,2945.37 ,2957.02
14:17:05,292 ,2983.58 ,2748.05 ,2945.46 ,2957.08
14:17:05,296 ,2983.60 ,2748.08 ,2945.37 ,2957.12
14:17:05,300 ,2983.62 ,2748.11 ,2945.40 ,2957.07
14:17:05,304 ,2983.62 ,2748.14 ,2945.48 ,2957.13
14:17:06,308 ,2983.61 ,2748.18 ,2945.49 ,2957.14
14:17:06,312 ,2983.72 ,2748.20 ,2945.54 ,2957.18
14:17:06,316 ,2983.71 ,2748.25 ,2945.54 ,2957.26
14:17:06,320 ,2983.76 ,2748.29 ,2945.67 ,2957.30
14:17:06,324 ,2983.80 ,2748.30 ,2945.66 ,2957.34
14:17:06,328 ,2983.87 ,2748.32 ,2945.63 ,2957.35
14:17:07,332 ,2983.82 ,2748.33 ,2945.71 ,2957.39
14:17:07,336 ,2983.89 ,2748.29 ,2945.71 ,2957.39
14:17:07,340 ,2983.94 ,2748.38 ,2945.75 ,2957.43
14:17:07,344 ,2983.94 ,2748.42 ,2945.78 ,2957.43
14:17:07,348 ,2984.03 ,2748.49 ,2945.80 ,2957.45
14:17:07,352 ,2984.02 ,2748.49 ,2945.81 ,2957.50
14:17:08,356 ,2984.04 ,2748.50 ,2945.83 ,2957.50
14:17:08,360 ,2984.08 ,2748.49 ,2945.87 ,2957.60
14:17:08,364 ,2984.08 ,2748.58 ,2945.91 ,2957.63
14:17:08,368 ,2984.15 ,2748.58 ,2945.90 ,2957.66
14:17:08,372 ,2984.17 ,2748.65 ,2946.00 ,2957.69
14:17:08,376 ,2984.19 ,2748.67 ,2945.98 ,2957.70
14:17:09,380 ,2984.24 ,2748.71 ,2946.01 ,2957.72
14:17:09,384 ,2984.26 ,2748.65 ,2946.07 ,2957.75
14:17:09,388 ,2984.25 ,2748.69 ,2946.08 ,2957.78
14:17:09,392 ,2984.24 ,2748.71 ,2946.08 ,2957.76
14:17:09,396 ,2984.33 ,2748.79 ,2946.15 ,2957.78
14:17:10,400 ,2984.36 ,2748.80 ,2946.15 ,2957.89
14:17:11,0 ,2981.25 ,2745.35 ,2942.36 ,2953.89
14:17:11,4 ,2980.37 ,2745.00 ,2942.26 ,2953.87
14:17:11,8 ,2980.38 ,2744.94 ,2942.25 ,2953.87
14:17:11,12 ,2980.38 ,2745.09 ,2942.38 ,2954.04
14:17:11,16 ,2980.56 ,2745.25 ,2942.53 ,2954.12
14:17:12,20 ,2980.68 ,2745.35 ,2942.61 ,2954.23
14:17:12,24 ,2980.75 ,2745.36 ,2942.70 ,2954.25
14:17:12,28 ,2980.84 ,2745.41 ,2942.66 ,2954.39
14:17:12,32 ,2980.91 ,2745.51 ,2942.83 ,2954.42
14:17:12,36 ,2980.92 ,2745.55 ,2942.87 ,2954.48
14:17:12,40 ,2980.89 ,2745.59 ,2942.90 ,2954.46
14:17:13,44 ,2981.06 ,2745.66 ,2942.95 ,2954.55
14:17:13,48 ,2981.04 ,2745.70 ,2942.97 ,2954.56
14:17:13,52 ,2981.15 ,2745.73 ,2943.06 ,2954.68
14:17:13,56 ,2981.19 ,2745.79 ,2942.99 ,2954.74
14:17:13,60 ,2981.20 ,2745.84 ,2943.10 ,2954.83
14:17:13,64 ,2981.24 ,2745.85 ,2943.17 ,2954.77
14:17:14,68 ,2981.29 ,2745.94 ,2943.21 ,2954.85
14:17:14,72 ,2981.37 ,2745.91 ,2943.24 ,2954.84
14:17:14,76 ,2981.37 ,2746.02 ,2943.29 ,2954.91
14:17:14,80 ,2981.46 ,2746.05 ,2943.33 ,2954.94
14:17:14,84 ,2981.47 ,2746.11 ,2943.36 ,2955.02
14:17:14,88 ,2981.42 ,2746.12 ,2943.39 ,2955.11
14:17:15,92 ,2981.60 ,2746.21 ,2943.44 ,2955.15
14:17:15,96 ,2981.54 ,2746.21 ,2943.48 ,2955.14
14:17:15,100 ,2981.65 ,2746.23 ,2943.55 ,2955.17
14:17:15,104 ,2981.73 ,2746.28 ,2943.56 ,2955.24
14:17:15,108 ,2981.79 ,2746.39 ,2943.65 ,2955.34
14:17:15,112 ,2981.75 ,2746.35 ,2943.72 ,2955.33
14:17:16,116 ,2981.84 ,2746.42 ,2943.67 ,2955.32
14:17:16,120 ,2981.82 ,2746.43 ,2943.69 ,2955.34
14:17:16,124 ,2981.87 ,2746.53 ,2943.88 ,2955.44
14:17:16,128 ,2981.96 ,2746.52 ,2943.89 ,2955.44
14:17:16,132 ,2982.00 ,2746.62 ,2943.86 ,2955.49
14:17:16,136 ,2982.02 ,2746.57 ,2943.88 ,2955.59
14:17:17,140 ,2982.06 ,2746.65 ,2943.93 ,2955.60
14:17:17,144 ,2982.12 ,2746.70 ,2944.01 ,2955.65
14:17:17,148 ,2982.12 ,2746.73 ,2944.03 ,2955.71
14:17:17,152 ,2982.11 ,2746.80 ,2944.12 ,2955.69
14:17:17,156 ,2982.21 ,2746.78 ,2944.15 ,2955.67
14:17:17,160 ,2982.26 ,2746.87 ,2944.15 ,2955.80
14:17:18,164 ,2982.32 ,2746.88 ,2944.20 ,2955.78
14:17:18,168 ,2982.34 ,2746.89 ,2944.27 ,2955.84
14:17:18,172 ,2982.41 ,2746.95 ,2944.30 ,2955.92
14:17:18,176 ,2982.43 ,2747.00 ,2944.31 ,2955.94
14:17:18,180 ,2982.53 ,2747.07 ,2944.38 ,2955.97
14:17:18,184 ,2982.52 ,2747.16 ,2944.45 ,2956.05
14:17:19,188 ,2982.52 ,2747.03 ,2944.46 ,2956.09
14:17:19,192 ,2982.64 ,2747.17 ,2944.50 ,2956.12
14:17:19,196 ,2982.62 ,2747.25 ,2944.53 ,2956.20
14:17:19,200 ,2982.69 ,2747.23 ,2944.56 ,2956.21
14:17:19,204 ,2982.69 ,2747.29 ,2944.59 ,2956.28
14:17:19,208 ,2982.79 ,2747.31 ,2944.64 ,2956.28
14:17:20,212 ,2982.85 ,2747.34 ,2944.66 ,2956.34
14:17:20,216 ,2982.85 ,2747.41 ,2944.70 ,2956.35
14:17:20,220 ,2983.00 ,2747.44 ,2944.77 ,2956.40
14:17:20,224 ,2982.92 ,2747.47 ,2944.79 ,2956.46
14:17:20,228 ,2982.93 ,2747.50 ,2944.82 ,2956.50
14:17:20,232 ,2983.02 ,2747.54 ,2944.92 ,2956.59
14:17:21,236 ,2983.08 ,2747.63 ,2944.91 ,2956.55
14:17:21,240 ,2983.12 ,2747.67 ,2944.99 ,2956.66
14:17:21,244 ,2983.16 ,2747.71 ,2945.04 ,2956.70
14:17:21,248 ,2983.21 ,2747.70 ,2945.08 ,2956.73
14:17:21,252 ,2983.21 ,2747.78 ,2945.12 ,2956.79
14:17:21,256 ,2983.26 ,2747.84 ,2945.12 ,2956.76
14:17:22,260 ,2983.32 ,2747.87 ,2945.08 ,2956.77
14:17:22,264 ,2983.39 ,2747.90 ,2945.27 ,2956.88
14:17:22,268 ,2983.38 ,2747.93 ,2945.25 ,2956.97
14:17:22,272 ,2983.45 ,2747.98 ,2945.34 ,2956.97
14:17:22,276 ,2983.45 ,2748.06 ,2945.33 ,2956.98
14:17:22,280 ,2983.56 ,2748.04 ,2945.33 ,2957.08
14:17:23,284 ,2983.55 ,2748.06 ,2945.42 ,2957.01
14:17:23,288 ,2983.62 ,2748.12 ,2945.47 ,2957.11
14:17:23,292 ,2983.56 ,2748.04 ,2945.51 ,2957.15
14:17:23,296 ,2983.59 ,2748.13 ,2945.49 ,2957.16
14:17:23,300 ,2983.67 ,2748.12 ,2945.53 ,2957.27
14:17:23,304 ,2983.62 ,2748.22 ,2945.56 ,2957.23
14:17:24,308 ,2983.71 ,2748.20 ,2945.59 ,2957.24
14:17:24,312 ,2983.79 ,2748.25 ,2945.62 ,2957.32
14:17:24,316 ,2983.78 ,2748.24 ,2945.65 ,2957.28
14:17:24,320 ,2983.80 ,2748.33 ,2945.72 ,2957.34
14:17:24,324 ,2983.85 ,2748.31 ,2945.68 ,2957.38
14:17:24,328 ,2983.86 ,2748.38 ,2945.68 ,2957.42
14:17:25,332 ,2983.90 ,2748.36 ,2945.80 ,2957.42
14:17:25,336 ,2983.93 ,2748.38 ,2945.76 ,2957.45
14:17:25,340 ,2983.98 ,2748.43 ,2945.85 ,2957.46
14:17:25,344 ,2984.01 ,2748.48 ,2945.84 ,2957.58
14:17:25,348 ,2984.00 ,2748.52 ,2945.83 ,2957.54
14:17:25,352 ,2984.00 ,2748.53 ,2945.94 ,2957.61
14:17:26,356 ,2984.06 ,2748.57 ,2945.98 ,2957.66
14:17:26,360 ,2984.17 ,2748.59 ,2945.94 ,2957.63
14:17:26,364 ,2984.15 ,2748.65 ,2945.95 ,2957.65
14:17:26,368 ,2984.22 ,2748.65 ,2946.05 ,2957.64
14:17:26,372 ,2984.23 ,2748.67 ,2946.04 ,2957.75
14:17:26,376 ,2984.25 ,2748.70 ,2946.09 ,2957.81
14:17:27,380 ,2984.26 ,2748.76 ,2946.08 ,2957.73
14:17:27,384 ,2984.25 ,2748.73 ,2946.09 ,2957.84
14:17:27,388 ,2984.35 ,2748.74 ,2946.17 ,2957.77
14:17:27,392 ,2984.35 ,2748.80 ,2946.15 ,2957.90
14:17:27,396 ,2984.42 ,2748.83 ,2946.18 ,2957.87
14:17:27,400 ,2984.41 ,2748.88 ,2946.27 ,2957.96
